3306	  353.74    317.32  
3307	  351.73    315.68  
3308	  348.55    313.99  
3309	  348.71    312.87  
3310	  347.07    313.36  
3311	  344.76    310.87  
3312	  346.54    311.20  
3313	  345.05    306.14  
3314	  343.41    305.36  
3315	  339.57    306.94  
3316	  338.46    305.65  
3317	  336.22    309.43  
3318	  334.75    309.46  
3319	  335.71    308.65  
3320	  334.75    308.97  
3321	  334.48    307.66  
3322	  337.42    306.82  
3323	  335.77    306.83  
3324	  335.07    306.11  
3325	  335.01    306.83  
3326	  335.00    308.09  
3327	  335.36    307.69  
3328	  333.86    310.33  
3329	  333.47    313.74  
3330	  334.26    315.33  
3331	  333.06    314.99  
3332	  336.10    315.12  
3333	  338.00    314.99  
3334	  339.97    315.49  
3335	  340.12    314.60  
3336	  340.14    314.81  
3337	  338.15    315.89  
3338	  339.04    314.50  
3339	  338.38    315.88  
3340	  338.39    315.05  
3341	  336.82    315.06  
3342	  337.11    312.92  
3343	  338.63    309.37  
3344	  337.44    311.35  
3345	  337.72    309.83  
3346	  336.12    311.16  
3347	  333.26    308.80  
3348	  330.32    308.71  
3349	  328.70    308.94  
3350	  331.41    310.55  
3351	  333.94    310.17  
3352	  334.57    310.27  
3353	  334.33    309.36  
3354	  333.69    310.60  
3355	  332.56    312.51  
3356	  331.46    312.76  
3357	  334.52    315.53  
3358	  336.01    314.35  
3359	  338.45    315.07  
3360	  338.96    314.31  
3361	  339.12    314.23  
3362	  340.11    311.97  
3363	  338.80    313.28  
3364	  336.93    310.70  
3365	  338.28    310.83  
3366	  340.34    307.61  
3367	  337.55    309.28  
3368	  337.95    308.59  
3369	  338.21    309.80  
3370	  340.79    311.60  
3371	  343.09    312.63  
3372	  344.23    309.01  
3373	  343.82    307.99  
3374	  344.28    309.28  
3375	  343.41    310.54  
3376	  344.97    311.72  
3377	  346.26    310.90  
3378	  344.09    310.01  
3379	  343.60    309.36  
3380	  341.89    310.07  
3381	  342.31    309.01  
3382	  341.38    309.12  
3383	  341.04    308.24  
3384	  338.85    307.53  
3385	  338.58    311.04  
3386	  338.35    309.16  
3387	  339.26    310.63  
3388	  340.31    311.56  
3389	  340.76    312.67  
3390	  342.35    311.53  
3391	  341.97    310.52  
3392	  341.91    309.06  
3393	  345.14    309.50  
3394	  346.30    310.01  
3395	  347.06    309.07  
3396	  347.38    309.30  
3397	  351.18    308.94  
3398	  354.15    308.03  
3399	  354.43    308.29  
3400	  351.48    308.86  
3401	  352.45    312.93  
3402	  349.53    314.80  
3403	  351.72    315.50  
3404	  352.22    312.21  
3405	  352.24    312.09  
3406	  349.66    313.95  
3407	  349.89    312.95  
3408	  345.69    316.83  
3409	  344.48    318.42  
3410	  344.98    317.24  
3411	  345.54    316.51  
3412	  345.17    314.71  
3413	  345.34    312.84  
3414	  343.55    311.33  
3415	  344.68    310.67  
3416	  347.26    312.98  
3417	  348.53    314.87  
3418	  349.06    315.36  
3419	  348.60    318.27  
3420	  348.28    319.41  
3421	  350.15    319.53  
3422	  349.80    319.77  
3423	  350.58    316.76  
3424	  351.91    317.70  
3425	  354.12    313.62  
3426	  353.87    313.92  
3427	  355.16    312.14  
3428	  356.41    310.59  
3429	  355.16    312.66  
3430	  355.80    315.08  
3431	  358.42    318.09  
3432	  359.91    319.00  
3433	  361.18    319.95  
3434	  360.39    319.78  
3435	  360.23    320.82  
3436	  360.58    319.90  
3437	  359.45    321.05  
3438	  358.94    321.50  
3439	  359.80    320.70  
3440	  359.98    320.67  
3441	  358.85    321.41  
3442	  359.21    320.77  
3443	  356.24    320.41  
3444	  356.47    316.89  
3445	  356.06    314.72  
3446	  353.63    314.64  
3447	  349.27    313.77  
3448	  349.43    314.35  
3449	  349.55    310.30  
3450	  348.37    310.79  
3451	  347.12    313.62  
3452	  345.31    310.55  
3453	  341.68    310.19  
3454	  339.71    307.91  
3455	  342.56    310.81  
3456	  345.80    312.43  
3457	  345.89    311.92  
3458	  348.86    311.53  
3459	  348.50    314.26  
3460	  348.80    314.95  
3461	  350.57    315.91  
3462	  348.82    312.83  
3463	  348.86    310.65  
3464	  347.52    309.42  
3465	  344.62    310.53  
3466	  344.92    311.94  
3467	  345.42    313.02  
3468	  348.28    312.48  
3469	  348.60    314.71  
3470	  348.66    316.27  
3471	  347.80    314.18  
3472	  347.55    312.17  
3473	  347.33    311.59  
3474	  347.24    313.47  
3475	  348.50    314.23  
3476	  347.40    315.19  
3477	  347.53    312.93  
3478	  344.82    314.93  
3479	  344.10    314.84  
3480	  344.04    312.42  
3481	  346.31    314.19  
3482	  346.50    315.81  
3483	  344.75    314.50  
3484	  345.20    315.71  
3485	  345.93    315.64  
3486	  344.33    317.91  
3487	  341.64    317.02  
3488	  342.43    318.56  
3489	  343.36    318.12  
3490	  342.69    316.59  
3491	  340.09    317.40  
3492	  338.96    319.47  
3493	  336.97    316.47  
3494	  335.14    315.98  
3495	  335.93    313.79  
3496	  334.69    314.83  
3497	  336.01    315.63  
3498	  337.33    311.56  
3499	  336.61    313.36  
3500	  336.42    313.58  
3501	  334.12    315.82  
3502	  333.28    316.89  
3503	  334.46    315.66  
3504	  334.99    314.84  
3505	  335.10    314.70  
3506	  336.47    316.10  
3507	  335.94    315.96  
3508	  333.78    315.70  
3509	  334.83    315.67  
3510	  332.83    314.56  
3511	  333.73    313.94  
3512	  332.23    314.54  
3513	  333.92    315.39  
3514	  332.77    314.48  
3515	  332.50    315.74  
3516	  331.22    316.20  
3517	  331.90    317.17  
3518	  334.56    317.99  
3519	  333.76    317.29  
3520	  332.45    316.44  
3521	  330.67    315.20  
3522	  329.86    313.77  
3523	  329.02    312.07  
3524	  331.34    309.52  
3525	  333.39    309.04  
3526	  333.07    309.86  
3527	  332.15    311.03  
3528	  331.54    310.25  
3529	  332.49    311.37  
3530	  333.02    311.65  
3531	  333.20    311.97  
3532	  334.50    312.94  
3533	  331.11    313.53  
3534	  329.55    313.95  
3535	  332.19    309.02  
3536	  331.15    310.35  
3537	  329.36    308.23  
3538	  330.66    307.72  
3539	  330.33    309.43  
3540	  327.97    310.91  
3541	  329.73    311.70  
3542	  328.43    311.02  
3543	  326.56    310.49  
3544	  326.90    312.85  
3545	  327.35    310.19  
3546	  325.20    310.01  
3547	  324.18    309.77  
3548	  325.53    310.58  
3549	  324.49    311.16  
3550	  327.59    307.47  
3551	  325.51    305.70  
3552	  328.07    305.96  
3553	  327.01    304.77  
3554	  326.01    302.03  
3555	  326.52    303.23  
3556	  325.17    305.55  
3557	  324.28    307.00  
3558	  326.61    305.82  
3559	  326.93    305.02  
3560	  324.90    303.71  
3561	  326.32    303.75  
3562	  324.42    302.99  
3563	  325.20    302.97  
3564	  325.79    302.74  
3565	  326.11    301.71  
3566	  326.40    303.05  
3567	  323.18    300.48  
3568	  322.04    303.37  
3569	  323.42    304.27  
3570	  326.04    303.28  
3571	  327.02    303.56  
3572	  326.63    303.37  
3573	  327.47    300.57  
3574	  328.36    300.42  
3575	  331.09    301.64  
3576	  331.27    301.38  
3577	  333.98    302.67  
3578	  334.28    304.58  
3579	  332.69    301.67  
3580	  332.31    302.96  
3581	  332.57    302.87  
3582	  333.27    302.97  
3583	  332.87    302.44  
3584	  333.33    300.86  
3585	  332.65    301.93  
3586	  332.77    301.56  
3587	  332.27    302.73  
3588	  333.21    302.18  
3589	  334.11    299.70  
3590	  334.57    300.86  
3591	  332.73    302.80  
3592	  332.94    301.13  
3593	  333.57    299.38  
3594	  334.43    299.28  
3595	  335.51    299.00  
3596	  336.37    297.51  
3597	  337.54    295.59  
3598	  337.54    295.62  
3599	  338.56    295.45  
3600	  339.33    296.00  
3601	  338.87    296.01  
3602	  339.16    297.43  
3603	  338.66    298.08  
3604	  339.25    300.34  
3605	  339.09    296.83  
3606	  338.74    296.39  
3607	  339.21    295.27  
3608	  342.33    296.17  
3609	  342.70    296.71  
3610	  342.61    296.74  
3611	  342.99    296.43  
3612	  345.36    296.14  
3613	  347.47    294.54  
3614	  347.94    295.50  
3615	  348.41    294.96  
3616	  347.13    295.55  
3617	  347.82    295.80  
3618	  345.74    294.70  
3619	  343.78    295.31  
3620	  342.82    294.94  
3621	  344.39    294.05  
3622	  344.11    295.06  
3623	  342.77    294.60  
3624	  342.88    292.64  
3625	  342.98    292.84  
3626	  344.54    292.10  
3627	  344.50    294.35  
3628	  343.84    295.90  
3629	  343.85    295.39  
3630	  341.84    296.96  
3631	  341.77    296.15  
3632	  340.35    297.79  
3633	  340.32    300.65  
3634	  339.26    298.87  
3635	  339.24    296.97  
3636	  337.55    296.53  
3637	  337.47    295.29  
3638	  338.28    295.32  
3639	  336.66    295.59  
3640	  337.74    295.30  
3641	  341.44    298.36  
3642	  342.67    297.00  
3643	  341.23    297.17  
3644	  344.10    296.50  
3645	  342.22    297.69  
3646	  342.78    296.37  
3647	  342.93    297.20  
3648	  343.72    297.51  
3649	  341.55    298.63  
3650	  342.05    298.92  
3651	  340.73    299.46  
3652	  339.06    298.85  
3653	  337.16    298.53  
3654	  339.22    297.98  
3655	  341.07    298.34  
3656	  343.54    298.15  
3657	  343.52    298.26  
3658	  345.35    298.32  
3659	  343.91    297.75  
3660	  344.01    294.92  
3661	  345.79    297.04  
3662	  344.76    298.30  
3663	  343.22    294.93  
3664	  344.14    296.10  
3665	  344.37    294.51  
3666	  346.30    294.88  
3667	  346.15    293.70  
3668	  347.38    294.31  
3669	  345.80    296.93  
3670	  346.27    295.94  
3671	  348.25    294.70  
3672	  348.53    291.60  
3673	  345.60    293.84  
3674	  350.10    294.20  
3675	  351.92    294.88  
3676	  351.33    292.39  
3677	  350.03    291.18  
3678	  350.97    293.24  
3679	  350.13    293.77  
3680	  349.83    292.53  
3681	  353.13    290.40  
3682	  352.38    292.17  
3683	  350.16    292.38  
3684	  347.33    293.99  
3685	  348.62    294.62  
3686	  348.19    294.31  
3687	  348.44    293.91  
3688	  349.25    291.99  
3689	  350.17    292.79  
3690	  350.66    289.38  
3691	  347.44    289.75  
3692	  347.38    289.88  
3693	  347.19    289.74  
3694	  348.60    291.50  
3695	  347.78    289.75  
3696	  349.52    292.12  
3697	  348.96    295.15  
3698	  353.12    294.97  
3699	  354.40    297.52  
3700	  352.08    297.89  
3701	  353.41    297.70  
3702	  351.54    296.96  
3703	  353.59    294.96  
3704	  355.15    295.04  
3705	  354.31    292.91  
3706	  354.25    289.69  
3707	  356.25    288.99  
3708	  354.96    293.90  
3709	  357.91    295.06  
3710	  358.55    296.65  
3711	  359.63    298.00  
3712	  358.38    297.95  
3713	  358.39    295.83  
3714	  360.10    296.08  
3715	  357.85    295.51  
3716	  354.30    295.75  
3717	  355.16    295.70  
3718	  352.30    295.83  
3719	  351.08    295.82  
3720	  349.87    297.40  
3721	  346.89    295.82  
3722	  346.26    296.10  
3723	  347.89    296.57  
3724	  350.49    296.61  
3725	  350.73    295.60  
3726	  350.12    300.83  
3727	  348.76    298.77  
3728	  349.33    295.52  
3729	  350.96    295.93  
3730	  351.65    295.84  
3731	  354.77    294.38  
3732	  352.35    297.17  
3733	  350.25    299.23  
3734	  349.45    298.94  
3735	  348.15    299.39  
3736	  350.17    298.18  
3737	  349.12    297.79  
3738	  347.36    296.74  
3739	  345.83    295.60  
3740	  345.18    296.57  
3741	  342.95    297.02  
3742	  343.12    296.78  
3743	  343.10    294.99  
3744	  343.52    295.63  
3745	  340.84    296.18  
3746	  341.94    296.53  
3747	  342.75    294.93  
3748	  343.06    294.70  
3749	  343.65    294.46  
3750	  342.14    293.90  
3751	  342.09    295.86  
3752	  341.44    296.18  
3753	  340.28    294.79  
3754	  340.27    294.13  
3755	  341.50    293.65  
3756	  341.64    293.53  
3757	  343.95    293.89  
3758	  346.72    293.01  
3759	  346.89    293.32  
3760	  347.32    292.36  
3761	  348.86    293.72  
3762	  348.50    293.05  
3763	  346.65    295.27  
3764	  347.91    295.20  
3765	  346.89    296.60  
3766	  348.23    294.09  
3767	  349.03    293.80  
3768	  348.59    291.09  
3769	  348.32    290.42  
3770	  351.30    291.05  
3771	  351.54    290.76  
3772	  349.78    291.95  
3773	  351.23    291.32  
3774	  349.80    291.09  
3775	  350.23    290.60  
3776	  349.30    290.14  
3777	  347.31    291.71  
3778	  346.09    288.59  
3779	  345.32    288.17  
3780	  346.16    289.53  
3781	  346.74    289.30  
3782	  346.46    292.47  
3783	  347.63    294.53  
3784	  348.71    291.92  
3785	  347.85    289.86  
3786	  350.11    289.57  
3787	  350.30    288.71  
3788	  351.56    286.58  
3789	  350.68    287.58  
3790	  347.95    286.86  
3791	  351.15    285.95  
3792	  352.95    286.68  
3793	  355.28    287.90  
3794	  355.55    290.75  
3795	  356.86    289.59  
3796	  354.92    291.74  
3797	  353.60    293.63  
3798	  354.22    293.56  
3799	  352.73    292.31  
3800	  354.55    291.91  
3801	  354.46    290.55  
3802	  355.50    292.84  
3803	  356.30    295.58  
3804	  353.28    293.75  
3805	  353.61    294.25  
3806	  352.71    294.09  
3807	  351.79    293.42  
3808	  352.67    292.36  
3809	  352.30    292.42  
3810	  351.60    293.25  
3811	  351.30    294.83  
3812	  350.31    295.88  
3813	  350.11    295.68  
3814	  347.86    295.33  
3815	  347.46    295.07  
3816	  347.08    294.26  
3817	  347.78    292.65  
3818	  347.17    293.76  
3819	  346.04    295.44  
3820	  345.02    294.77  
3821	  343.33    297.89  
3822	  343.82    295.87  
3823	  343.73    297.02  
3824	  343.91    295.73  
3825	  342.84    295.33  
3826	  344.43    295.89  
3827	  345.45    294.40  
3828	  346.76    295.15  
3829	  346.25    295.02  
3830	  345.52    295.40  
3831	  345.29    296.85  
3832	  344.33    298.74  
3833	  345.29    297.48  
3834	  346.65    295.90  
3835	  346.59    296.98  
3836	  346.79    298.02  
3837	  348.12    299.10  
3838	  347.44    298.54  
3839	  347.27    296.55  
3840	  344.37    294.30  
3841	  344.30    296.07  
3842	  343.40    297.26  
3843	  343.54    292.74  
3844	  344.46    293.98  
3845	  345.17    292.62  
3846	  346.40    296.19  
3847	  346.01    295.37  
3848	  343.99    297.92  
3849	  343.91    298.33  
3850	  342.48    297.61  
3851	  339.90    297.38  
3852	  337.52    297.01  
3853	  336.99    296.01  
3854	  334.35    295.35  
3855	  335.03    295.54  
3856	  334.12    294.76  
3857	  335.61    293.63  
3858	  333.98    292.03  
3859	  334.94    294.94  
3860	  333.83    294.63  
3861	  334.63    296.13  
3862	  333.32    296.34  
3863	  333.40    296.56  
3864	  333.37    296.68  
3865	  335.18    297.71  
3866	  335.64    296.01  
3867	  334.64    297.10  
3868	  334.57    296.83  
3869	  337.43    296.03  
3870	  338.70    295.94  
3871	  337.80    298.14  
3872	  339.15    299.43  
3873	  339.79    300.27  
3874	  342.31    298.62  
3875	  338.95    298.78  
3876	  340.41    298.22  
3877	  341.75    300.02  
3878	  342.34    299.20  
3879	  344.34    301.03  
3880	  342.35    299.13  
3881	  342.54    299.86  
3882	  341.64    299.28  
3883	  340.13    297.07  
3884	  340.72    297.44  
3885	  340.50    296.46  
3886	  343.76    297.10  
3887	  345.56    297.77  
3888	  347.41    297.11  
3889	  345.89    295.77  
3890	  345.98    294.67  
3891	  346.60    295.07  
3892	  347.10    294.66  
3893	  346.05    295.01  
3894	  344.59    296.86  
3895	  342.74    296.73  
3896	  343.77    295.27  
3897	  343.46    294.62  
3898	  344.58    295.10  
3899	  343.41    296.26  
3900	  343.99    296.93  
3901	  342.74    296.45  
3902	  343.38    297.03  
3903	  342.88    294.80  
3904	  341.34    296.82  
3905	  340.02    298.12  
3906	  339.63    296.90  
3907	  337.77    296.93  
3908	  335.77    295.90  
3909	  335.51    292.60  
3910	  337.61    294.16  
3911	  338.92    293.23  
3912	  339.29    292.53  
3913	  339.62    294.65  
3914	  339.50    296.04  
3915	  343.15    295.67  
3916	  344.70    297.23  
3917	  348.27    299.38  
3918	  349.04    299.56  
3919	  346.76    299.31  
3920	  347.23    300.65  
3921	  348.43    297.59  
3922	  346.32    296.42  
3923	  347.98    295.63  
3924	  349.54    295.91  
3925	  347.65    292.96  
3926	  350.44    292.63  
3927	  349.69    294.23  
3928	  348.44    295.86  
3929	  350.42    296.07  
3930	  348.62    294.83  
3931	  350.38    294.41  
3932	  352.45    292.91  
3933	  353.71    291.80  
3934	  353.35    292.04  
3935	  353.99    295.97  
3936	  353.60    297.50  
3937	  353.67    298.29  
3938	  353.51    297.88  
3939	  352.33    296.78  
3940	  353.89    295.36  
3941	  355.02    295.02  
3942	  358.96    295.03  
3943	  356.34    295.98  
3944	  355.26    294.80  
3945	  356.17    294.85  
3946	  358.47    296.69  
3947	  360.12    296.67  
3948	  359.68    295.03  
3949	  359.50    296.83  
3950	  358.06    297.01  
3951	  358.10    294.79  
3952	  356.89    296.28  
3953	  356.43    297.26  
3954	  354.90    296.73  
3955	  353.69    298.38  
3956	  354.36    297.68  
3957	  354.01    300.83  
3958	  355.99    300.17  
3959	  356.92    300.77  
3960	  359.22    301.68  
3961	  357.48    303.57  
3962	  359.00    304.19  
3963	  360.76    303.34  
3964	  362.71    305.64  
3965	  361.95    304.42  
3966	  360.85    304.30  
3967	  361.42    303.49  
3968	  362.15    301.80  
3969	  362.25    299.41  
3970	  363.00    299.39  
3971	  363.55    298.89  
3972	  367.10    298.41  
3973	  365.52    299.41  
3974	  364.96    299.86  
3975	  365.45    297.96  
3976	  366.03    298.75  
3977	  365.28    297.31  
3978	  368.82    298.94  
3979	  370.16    300.37  
3980	  366.68    302.67  
3981	  369.79    303.83  
3982	  371.69    303.73  
3983	  373.91    303.95  
3984	  374.36    304.82  
3985	  377.10    302.97  
3986	  376.69    304.77  
3987	  373.90    305.26  
3988	  376.54    305.85  
3989	  377.05    306.66  
3990	  375.19    306.48  
3991	  376.22    306.84  
3992	  376.46    304.90  
3993	  377.37    303.72  
3994	  376.72    301.80  
3995	  375.76    302.56  
3996	  376.36    301.73  
3997	  377.77    300.75  
3998	  375.84    300.01  
3999	  375.28    297.77  
4000	  376.42    297.88  
